X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,Class
-0.13676588817473417,-0.4324502435874267,-0.44372317016654583,0.11645026195201047,0.17493926678227648,0.8474495955062682,-0.3178554648131202,0.5992090439824131,0.1931617659872673,-0.1336790750529095,-0.15269198165734432,-0.30535109410034134,-0.31283290217410187,-0.43068473891308684,-0.020959979974509914,-0.06174335073238482,0.3918208018695118,-0.3221463893474474,-0.21850586783747597,-0.013807459983825106,-0.17548871361409535,0.5186145890975352,0.4411604343696083,-0.02266044522749071,0.4327908624357483,-0.21658800679843362,-0.2667421734084005,0.34422953824580094,-0.30462858917657437,-0.267192834404703,0.288370280252601,0.3880804366749355,0.3612348943707519,0.038293226646209495,0.0040581400196279364,-0.1410658978188732,0.1484304102450339,0.06997369988611221,0.11763167237433658,0.6361649325615447,0.04325878314926832,-0.0985166575154853,0.5139562828062613,-0.021457801961370038,0.4353081686947791,0.40921654163630217,0.44389937640378807,-0.1787093901665885,-0.08292964409899588,0.27621965674829374,-0.14133621447410474,0.6942491694938675,0.14580997152076852,-0.1142868049645549,-0.12092122735874074,-0.1133644910041457,0.5258737063800893,-0.404219531227661,0.48872122569956866,-0.20425575094648699,1.0
-0.1946848093911284,0.08346349284521837,-0.4082396104758045,-0.31102792872751794,0.33392933874524566,-0.059997026343305115,0.14879115780995167,0.16454670220775827,0.20147874062689514,0.2122229379577859,-0.12979542450293188,-0.25860488787930114,0.15279423127329303,-0.07235194305135145,-0.3744129516537605,-0.030151461957483257,0.054513924507213166,0.2438293028376589,0.12212078420789937,0.23162944832659704,0.05192520165554444,0.15014495612961964,0.6076586134423396,-0.027455184013768816,0.05816379751340809,0.1641380678635213,-0.30160057358788567,0.1057429187876464,-0.31136289746987283,-0.5501509995422763,0.09207031829340918,0.8056762080267224,0.3700848303352572,0.5493541969866733,-0.07302179701168064,0.05807312702424486,0.3115791552339033,0.02575343454280344,0.04111940089815629,-0.16554605681607457,-0.16906749703989404,-0.4394980407818924,-0.3809179473244131,0.3193404022751388,0.4545390133292536,-0.15274273080083758,0.18138906186867884,0.10684193138079907,-0.05749037785816889,-0.052054031705173115,0.17635741582414968,-0.11176958101976207,0.315746416493904,-0.1429288233077804,0.1449812597655948,-0.25840955984269964,-0.19264987860642208,-0.4294299717638801,0.44396927024004673,0.035215474287091555,0.0
-0.15508012736299023,0.182032285029508,-0.2643899163142744,0.07407585733529043,0.3031254784734505,-0.05303848502219212,-0.11570604140310332,0.3595332978567963,-0.22960748538525635,0.4452289112877371,-0.29491888287074075,-0.08399455978769911,0.14141914017515905,0.41139812598877273,0.22266555582682482,0.14255005151547684,0.08300519546990234,0.12156166312277782,0.4440967923901155,-0.0684387983309314,0.1801037285568361,-0.283915588987287,0.03980647610068784,0.32539041282026643,0.1506361351027855,0.09048732372653465,-0.05977884401876004,-0.017228935621040033,0.1166946809609071,-0.19118459104515712,0.24148912747100493,-0.29640692813994807,-0.21468224751283183,-0.044465346488853606,-0.08512945397222597,-0.048617569467979,-0.09735745751516953,-0.3852684455442343,0.2057840448751307,-0.354415201552098,0.07838712726960717,0.061109815671419744,-0.6280998029135906,-0.07855297668909204,-0.15077235481196824,0.14081568597534483,-0.0787000885703578,0.16181971236911716,-0.36272869096454574,0.3047760372095329,0.0070379763774785315,-0.5316229688539639,-0.54083358479779,0.027031672514122446,0.3003396184862492,-0.2787999017939805,-0.04230211865531209,0.09491077648176556,0.10475826155149455,0.2848256381702204,0.0
0.0913684167183707,0.48314256644438097,-0.1811386736700417,-0.5266024625877738,0.23845329129255688,-0.04948216451271922,0.19619656325444032,0.5168911408429177,-0.1699783001873412,0.04635165031842454,0.2760238780617443,-0.25739802115197435,0.30938205921681244,0.2610767973298468,0.43037564511965226,-0.581085925995153,0.13159310787869347,-0.41169902000739184,-0.13006755774006298,0.13439614240407377,-0.16427135099694798,0.29126910081951995,-0.016596218700352428,-0.26066984735178067,0.3603876888551957,0.24746443206908653,0.22106472146939438,0.2844254008775221,0.2479331025320527,-0.17820204299512826,-0.5320681780097056,0.047534926663041016,0.5774968453927002,0.07322900782233131,-0.3489234426616828,0.777404032162173,-0.24925952132479892,0.31677435556336303,-0.3768653057631918,-0.14902997464704035,0.182971332760525,-0.28416998263777377,0.2416384775057952,-0.03131481534104576,0.2540511481611279,0.01833259486052868,-0.23519586397371592,0.06472678974298078,0.1377375119099285,-0.22108902017163118,-0.0005162967377104076,-0.30494633899742574,-0.13797295692910932,0.15686347433660808,-0.11865803095398132,-0.20015964907760456,-0.4803812762556602,0.11779546294154077,-0.022332360256572186,0.18941826076417403,0.0
-0.279803530499664,0.04135144126887764,0.11913002148324792,0.025028588357110238,0.3896945343268695,-0.5618430473088265,-0.2990629889215364,0.2739501335864933,0.277933353559341,0.19002585941850428,-0.4690287701709796,0.04673256327991594,0.6367146831594163,-1.1306406786017567,0.6358800791518953,0.048175194715146905,-0.9254752677706808,-0.21813322090157292,-0.02598686351931967,-0.12993622422529255,-0.20492773439170042,0.40819217283867487,-0.005322803591079733,0.06195762578901116,0.09025770616633386,0.25283266747499067,-0.6901120454199595,-0.020054169253967268,0.19741446042016156,0.018914522884089607,0.006053072873717364,-0.06924920547703217,0.33312541657700784,0.4322144120787593,0.014491375698767255,-0.125626749511321,-0.10612572127852103,0.08912909138633716,0.29488869441362014,0.35404908754047765,-0.1711199499508171,0.578688889273224,0.561882410967377,-0.2536290170370211,0.10857950742693377,0.31119890141473056,-0.49807342245022385,0.25696132056006094,-0.0007269676135629609,-0.2891981624454109,0.036720650955954934,-0.015419498896231884,-0.01515655955506894,0.537988176271107,-0.2729113862127468,-0.07625841999878602,0.8056614579192908,0.2915491385155366,-0.18427183887079956,-0.7621375657388669,1.0
0.1641976056248114,-0.04189702572578308,0.49670737771572776,-0.23748958087652444,0.3310757716134055,-0.434020464022606,-0.0152167795554803,0.19775553199548004,0.29932757392393794,-0.3714392822104888,-0.38925614801421965,0.006048156196798547,0.018630742121891482,0.1926954379773113,-0.08479942072373375,0.3191991753622154,0.19495112314513124,0.024625708118080302,-0.06208666834785623,-0.5134824777929636,0.10158148982958853,-0.6355960521335554,-0.5799151270947248,-0.0468004570454786,-0.2815033300360775,-0.4081659896515491,-0.4074227902571613,0.20217894769488984,-0.3937810886612901,-0.24282000003730053,-0.12396558218601847,0.1074879122115044,-0.08700001761970741,0.4457746121405485,0.2982416902945037,-0.36523135080727415,0.176606007754067,-0.003601567936212175,-0.41096393019323835,0.2556953986974304,-0.05617731670334533,-0.2654470836618081,0.0627594798885736,0.3400789613637301,-0.13999431888373196,-0.6035159039672311,0.675427472915268,-0.29805710708111877,-0.13405663378325797,0.4050033837009352,-0.09031278104624174,-0.009977783461474715,-0.3549804617342085,-0.03346408406047548,0.11100025620673684,-0.2978416420092304,-0.4122549170794644,0.028543843445668758,0.2833078781402388,-0.006359295276484796,0.0
-0.41238131887662666,0.062110065468729485,0.23366767326955482,0.33515906551390684,-0.19261170056887358,0.26769867548080933,0.5847912273669758,0.22566100341426046,0.5732554694725928,-0.11388454358963875,-0.01731736747185454,-0.10228610648619571,-0.2980715526001507,-0.5902755943155827,-0.00020632342982319538,-0.15786916362756717,0.32293008098128473,0.39303494350817025,0.07283857597280333,0.007284935117713812,-0.2960783649849892,0.5199404127682732,-0.1580194341608811,0.31240849032020346,-0.24933991513940723,0.006399659879240233,0.4177331434910696,0.00098481232778358,0.0991317137149195,0.03467528661587731,0.11350676270361455,0.3681486396167787,0.192203508864484,0.46200714114728186,-0.2680120862161717,0.143742749290621,-0.29906762089318417,0.10066708459276967,0.06976347314430922,-0.1358975649467896,0.36691330871283145,0.271155578853824,-0.22654542604146652,0.04643187447033309,-0.22437715924432097,-0.12774857505006287,-0.07315740672064255,-0.07633450480213554,0.22647002102880465,-0.20749890988751818,0.37932039666344636,-0.11435797570333221,-0.44277708178848924,-0.005650588859940378,0.34443325959499055,-0.11796423715082766,0.0037439443100277642,0.056825447214248405,-0.20741905487849507,0.15270275372620623,1.0
0.023511293706882336,0.32862974671112966,-0.043676995835087495,0.3710516105523105,-0.05606554539108899,0.5971945260601033,-0.4244268919617313,0.15670229131926544,0.02706748981998142,-0.15368073135432084,-0.09134922046957768,0.021201010732213796,0.18667997051294874,0.09418860863499046,-0.6277564729357705,0.21746346807030367,0.06308221711743524,-0.07074800936665995,-0.15852165235753454,-0.4009756279449074,0.09586892936410149,-0.1915091172430217,0.0592340835107231,0.06618793589546897,-0.09698326620928441,-0.21149062098316349,0.20160998094751717,-0.3641689403619085,0.4084360632231154,-0.16749829065593969,-0.07851455552251257,0.26361872950869747,0.3600576347463136,-0.1734251796518262,0.1735788418765982,0.4993094057880495,0.5908758266243992,-0.0697971824107603,0.3649232560956244,-0.49472139478692706,-0.5212396098625095,-0.020945723690812233,0.022691031495271945,0.0854944570416894,-0.06999468540459611,0.4828000231493798,0.2731086169418603,0.07576945415140628,0.09232584561399707,0.11126013708697773,-0.3877775702467285,0.355091916618327,0.4678058565103044,0.11691151071340933,0.10733936224822153,-0.2647540292428914,-0.08515484849958853,0.13616965811786566,0.48650455848158414,-0.20904391776767192,1.0
0.7002043682305941,0.13462763826739688,-0.14484553315472706,0.11761705627467706,0.02278399008986216,-0.0871184474571591,0.2896606665451349,0.17469662931557853,0.5113137770829066,0.5948582794237746,0.1682123966552348,-0.5420386731876053,-0.5807122406153493,0.3748720702257305,-0.052194362402889605,0.07018664871112434,0.1557123124049754,0.3470257335317321,0.11861697599050679,0.020582828311423457,0.44068684365140764,0.1807048697535453,0.10578905862801721,-0.19272384510318055,0.016739710037625515,-0.01066005500305809,-0.3869021532505754,-0.12559413017636414,0.5257557015717409,-0.5103364573960266,0.15442592242181155,-0.002786912087492221,-0.2071139558992267,0.05518417676851068,0.12697000735401154,0.5133155473670065,-0.05871811142595163,0.14602224337095154,0.25764952409608655,-0.020374960890335834,0.0957134650154007,-0.1252983720445354,-0.010156792036632667,-0.06994724786851296,0.1516241180492917,0.804046530699932,0.11974435172539168,-0.29949236199810736,0.2925062069055108,-0.07217913632242785,0.11769061487861333,0.1530593708393989,0.11848190892730533,-0.40818214710175404,0.08395895225185906,-0.02474238099668801,-0.448832329677844,0.2404206916542885,0.15314936955115835,0.5113525477592001,0.0
0.048188211600429506,-0.0379885288547515,-0.22723010997479928,-0.14344174326992268,-0.23161545503125755,0.2905179875384292,-0.04505934995675449,0.040808424259816345,0.012189029165102373,-0.03800772205644811,-0.23496948826747877,0.4579787394305081,0.0036391853108125104,0.03998556375551293,-0.18210031593820736,0.1909255115122277,0.2783110878216721,-0.45080528687978766,-0.03135011460019144,-0.37293501959572983,0.07663011022276314,-0.5656867071957968,-0.03859402961201014,0.3959302799858716,-0.03434215612626742,-0.9182169576475558,-0.1760395733301141,0.12523455369591505,0.2284745882131998,-0.36049031581082275,0.3057831355605473,-0.0921381181911039,0.14420693740149532,-0.13282998122613504,-0.2762518596165744,-0.13156872925804516,-0.7458183878956713,-0.07563805917922957,0.20431188265215833,0.4840921117679786,-0.21389523159536827,-0.27167043484386516,-0.281491862760994,-0.14226329171000177,-0.38866496786423516,0.5886467540430967,0.2909972417515594,0.35899620929879067,-0.4158062290500453,0.34604485287481646,0.043636007417882046,-0.3121132713623035,-0.03857159521306832,0.8582595857495694,-0.2029827535965293,-0.2407731084111871,0.07076201632052667,-0.26186030112041425,0.03090017911909404,0.22383336237927232,0.0
-0.15277759842463787,0.2577413824877831,-0.4805442385270911,-0.41635613254584314,-0.377106594866275,0.4050105691960136,-0.2893850485906783,0.10586542811170753,-0.013653765255284772,-0.2096332445941576,0.48682458085494495,0.21726201045071108,0.11824227920278035,-0.06396739460835257,0.32081383221266346,0.32439880183363395,0.23213809504974023,0.17514348292342535,0.08838452922098335,-0.10124848000907505,-0.025814229932743467,-0.3415191072959887,-0.1668867175034594,-0.4484887242423441,0.14916644609219912,0.26444383394022014,0.6728830491805393,-0.11638496613952751,0.5037764477538269,-0.07587078122874442,0.05623599062966692,-0.17482770422014707,-0.26019584771826443,-0.10701287048125066,0.5113674566867095,0.1547150678080036,0.5727111707483981,0.5342175469330702,-0.2624410734882163,0.09488340900636302,0.00443403195141323,0.05437199367260967,0.5701848804725087,0.10773165862605877,-0.3014186347499087,-0.15057618040633236,0.0035936836984572103,-0.11011201508405091,0.1947589912178621,-0.37550800366820153,-0.14279999360447201,-0.15090272719282682,0.8569232273153518,-0.11414884629348229,-0.5831060935402879,-0.1598658517550724,-0.17180665753628366,0.4296655552709791,0.38069650259786014,-0.4550101573378917,1.0
-0.07147293979011053,0.07099469707361132,-0.26098594752243764,0.15716667753068916,0.4044994762452421,0.06799523836000873,-0.33138103910440675,0.13149749033732672,0.0635805889423706,0.17842459746365236,-0.353953094832597,0.3529365625972309,-0.07019995443657907,0.035164045954173086,0.13474487874382934,0.008970934845137708,0.34696448125897433,-0.04235312082598972,-0.7390399828228992,0.00744101458078808,-0.18517798367958288,-0.4182434935156411,0.5488057822034114,-0.1603607821688957,-0.16456841949207526,-0.015775895736127518,0.028347835700628647,-0.333825709513192,0.544166801215262,-0.16376269625085507,0.3158236264419653,0.5579994031232286,-0.05808992626714023,0.47888101650051584,0.7782199558255751,-0.13702324006958422,-0.12300986678934388,0.10523993042973764,0.688228532121545,0.29986246543784306,-0.4078708827787452,0.14911674607451175,-0.22759393463054606,0.36109802685067643,-0.17158572016426168,-0.4567978777492953,0.5921816603794313,0.0989609829267619,-0.012146695869739417,0.14865308883898268,0.0729022279408227,0.024244233174700026,-0.3481522677349926,-0.41413300818589016,-0.21541931578968274,-0.1650958532460725,-0.3091510291789403,0.037662491328375784,-0.1352758358588681,-0.05387777364754103,1.0
0.2156658310608831,0.0016127706561368301,-0.1763851748825086,0.15553805416019406,0.20087757020133962,0.4049167032950752,-0.08703090118647984,-0.21412156376442487,0.17083213230317323,-0.0475819535801944,-0.41238537405897413,-0.3934141247095839,0.3364854544811193,-0.20635082609619668,-0.2706187422586856,-0.09947175308838403,-0.13562453647505307,0.3155482892923161,0.3412252963386268,0.4633073631727089,-0.22456346759049262,0.5178250981373214,0.28510619450863484,-0.026155774334800694,0.11818227927003348,-0.04845013251186389,0.20811196110319716,-0.3378643760928926,-0.03315326645526377,-0.6174463653592612,-0.0763554675919656,-0.22365555606273813,0.2826462839476714,0.0988974281471858,-0.07367281953629869,0.023212576866255375,-0.09026706812752758,0.29085471685297265,-0.24591212143385435,0.30168743127592135,-0.03568267939352519,0.33000710442791137,-0.3108618872674174,-0.06661808233070293,0.385769588193372,0.07170280537620274,-0.4158762924876527,0.19110186439406035,0.011405948005869549,-0.19995606407899577,0.21112948716534152,0.09353701301268452,-0.1254546187731355,-0.0556846378101923,-0.221238125831625,-0.26186430132414645,-0.23482432917738158,0.2937034451997828,-0.034242836736398156,0.2255340182416707,0.0
-0.4420302738705352,0.31468193938923994,0.0002492482635802993,0.03920187532494178,-0.05082112218625188,0.20789057498634436,-0.10707061483248477,0.4156353794301941,-0.13300801299379583,-0.13464780179070326,-0.2712111636679819,-0.4221628870574516,-0.4514483413398446,-0.7003607796341611,0.17208745618498572,-0.023466833542952946,-0.15631404870738816,0.014108101704746516,0.16252860891556475,-0.5768396040326531,-0.03894972917217689,-0.06496228074115316,-0.45870447937882536,0.07165879648354646,0.3149261082675955,0.3188623974516273,-0.12656220453891387,0.5388284355284513,-0.026170422617708272,0.16263280238497624,0.46997565498781885,0.045021569278881665,0.33426141762342265,0.25346216785124,-0.07313830644461848,0.3989373007156349,0.3467305988433795,0.049439606002577755,0.46830957353495717,-0.09599944436354915,0.354621028323494,0.024235512520941187,0.11407346101292366,0.01071634478504948,-0.28987700556777624,-0.014786147919140253,-0.47300468515974714,0.27308670283852965,-0.32058066610526315,-0.05838419269036011,-0.11332375064371451,-0.04503578162241166,0.06668625048303073,-0.34856174723989497,0.1857736735809628,0.1429876587471539,-0.1641850928328283,-0.14848756055821355,-0.2124345297935011,-0.45177770923877325,1.0
-0.1122521984113447,0.08501651452451638,-0.18813707906532928,0.07721312071086386,-0.2667317108010708,-0.51854570855038,0.2716814051529185,-0.11043803133227358,-0.022780500234533995,0.26172046852816444,0.3044159971416936,-0.16278583770062563,0.5681562971610409,0.16236797168483466,-0.20815560479143402,-0.10974282444778335,-0.4275017599684945,0.17837495677093887,-0.4069238439402278,0.37938852203609236,-0.0724457691732817,0.7508685097293809,-0.0721946720645941,0.020766741977749668,0.5242828629540442,0.33190937407806426,-0.27648440649310424,0.07687209531082677,0.12954609747202644,-0.43990097545607804,-0.1683129618253534,0.06994696138703298,-0.10224563796230254,-0.05054683025868183,-0.2647958280544127,-0.4954043634220504,-0.04034547749687867,-0.14651889836964624,-0.6911067969227286,0.040539269334211564,-0.575083137036452,-0.1630880641562631,-0.3228426706210998,0.12380522003414535,0.1957078082656011,-0.21892730302135388,0.0955415234146036,0.2935205718786767,-0.00783189357875795,0.36037753849886944,-0.6127496207652874,0.051764063701047705,0.1905910882058958,-0.12979878546629928,0.061438246385556436,-0.36209363614135354,-0.31996067127364464,0.03789078383127573,0.3765414042722472,-0.4569386866934982,1.0
-0.3637146871085226,-0.41977469080674557,0.2969668857855808,0.2310962563080095,-0.14756067627448952,0.7463658575114407,0.2113137815836784,-0.11249241803945086,0.30485771411571744,0.3539720144717422,-0.7673813846521831,0.18499424152769195,0.5209337155746495,-0.4706502096693476,-0.24773803866403596,-0.05809280920072087,0.18663868738968054,0.025047360650991793,0.011355369065841983,-0.07881334896648849,0.41749813896806975,0.5504707771206937,-0.09625759509575217,0.047046045354522524,0.34822729518782075,0.2781806251922355,0.03795551205481433,0.01655515360901909,0.33627905682774584,-0.4141295713872899,0.07672300186365973,-0.12355640682704154,0.5694109228015408,0.120477057661899,0.21460711459632625,-0.4735556066836886,-0.11260062003314952,0.17609608764653906,0.07806298240450324,-0.1599299877765977,-0.20201254480948452,-0.013918912801466317,0.29039026567804016,-0.3136782253993582,0.09304708902758708,0.5387919596284294,0.28081440801192853,0.4232065211468026,0.03575047575184834,-0.1446044608462179,0.5254892000626027,0.06588947394052025,-0.27036867084059124,-0.31362493456434976,-0.09297709183837027,0.17722112881911142,-0.291098214978943,0.02276235342070495,0.040964773741512465,0.8515373759820508,0.0
0.06367070249870077,0.23880032718143018,0.3347314973498635,-0.014629874550325555,0.08820606009777303,0.23284987188801723,-0.08932419144970306,-0.059097744212563655,0.5818477796408851,-0.04535042581126891,-0.3226569690141059,0.11542855677186376,0.10502752897772087,-0.42831768766177303,0.36396644677772105,0.3330982949145958,-0.0970634870445684,-0.20170664776524858,0.008068420412134321,0.07624290495212409,-0.30117972133894816,0.121501241401782,0.07992099885639832,0.29831584387122134,0.5283345427738281,-0.20885179484557714,-0.24952250188048514,0.6639193125306053,-0.0874797995570805,-0.08918689506772196,-0.1205898505013987,-0.18628549969625094,0.48673200450518833,-0.20827528574480578,-0.49280495241182054,0.14511090176104577,-0.25486307612027725,0.04848872588887391,0.23655469328778012,0.3815653992583635,0.19162150748126386,0.09987589768651789,0.16885251398107107,0.058379287102715116,-0.08838812351506839,0.31690028232982137,-0.12572307077144346,0.19948847305644907,-0.24643235615700554,0.23938832076272598,-0.06779913265685203,0.26603933552471754,0.3989047243944332,-0.0965240944192569,-0.006614162921002495,0.11400937302223971,-0.33460068581283886,0.3861755399143393,0.2803389545646671,-0.013991458101809025,1.0
0.12126374220744544,-0.023717683942745604,0.10071331585636867,0.2315505394109016,0.17652100859885936,-0.5108340644409897,-0.1357566194182996,-0.2940314112355231,0.05791599533701308,0.0882196044453996,-0.19509552437651578,0.205604204184792,-0.19401156815630768,-0.4784712663590213,-0.7533743283836297,0.2282359861252608,-0.12032918269459042,0.9376834156127296,-0.1978295697839892,-0.06871549706615865,-0.4360024800844153,0.06156814655984287,0.14153984888093932,-0.16682903277891775,-0.53994015441911,0.3948887451417223,0.22798680907298047,0.12096584979998572,-0.009993200199720284,0.24964529810129116,0.20753475484644207,0.11657226679065491,-0.13021534859612546,0.10557641542941062,0.1942882246518993,-0.3162694400938427,-0.2545093097017925,0.12596931332094813,0.13323700382958284,0.2065277115750156,0.016350912184744933,-0.17020279487556417,0.35642701354550543,0.39257552457023825,0.2435000149678275,0.6571066591743323,0.08603172945252066,-0.2674859989685284,-0.09524868739759816,0.0826920920906793,0.027191852578590116,-0.44448656150228905,-0.15623727446992433,0.3871627348038706,0.2278822190794672,-0.47767563189716744,0.10762852379734841,0.30728652198542356,0.00917001684919755,-0.5180025512358322,0.0
-0.1200430241247141,-0.09819047328218566,0.7160550269534042,0.30413610976029193,-0.30854739160502054,0.5477444657207592,0.6838248807740376,-0.41373925030626585,-0.1247942207248373,0.573236896122772,0.017411764485223368,0.19838195999627947,0.4101546445182793,0.024966514407784256,-0.2213270369201764,0.3271927296721125,-0.1143202900414251,-0.4235731261405417,0.03345980885388515,-0.8727466113960856,0.08812574013143334,-0.12343989996177786,0.2041967861897015,0.10591342606653176,-0.2723181481703842,-0.4962550141365652,-0.0708951882247078,0.1415432591195523,0.16452850418031026,-0.2065616069509594,0.4733597207499681,-0.09199743680409442,0.5684816913686571,-0.015367540094895786,0.7126579907597613,-0.16438118229375187,0.040474328482288206,0.11505297884471871,0.0013744249145135991,0.04118022807544207,-0.2812099569137408,0.12221869861665344,-0.1657472128424567,0.27527540719894644,0.16290274645268055,-0.24429063058925138,-0.2256271627169831,0.25314374318251653,0.18090200187442235,-0.22463814943354035,-0.44096488721973626,-0.07545302293771017,-0.03182132123645469,-0.11831150790235553,0.05791634499454925,-0.6702518022090579,-0.4122362278645928,0.08803380460008874,-0.16231616345874617,-0.11726823276932592,1.0
0.09679460403182649,0.2607908660528787,0.016283613842314037,-0.46766386472744914,-0.325801293787378,-0.6202208572123022,0.26298565090463066,0.6059578471076774,0.4054974027440866,0.4352502635516378,0.14607067201035664,-0.005902740365406544,0.3787428183245692,-0.10701760032125758,0.09019689549563176,0.26177666913013825,0.6870884945437058,0.5119204607198693,-0.014015841093410855,-0.27719226918990036,-0.01678906223790181,-0.18019378485220874,0.018432838558388273,-0.24181646348982974,-0.32252398956186845,0.10299618257158964,-0.16528360085469856,0.04067108396029457,0.14250832832363935,-0.051190397410041895,0.4394298312176425,-0.02001868575470554,0.15386796976058653,-0.4608740809444257,-0.24363642427448465,0.01565912332641359,-0.36317889052902436,0.06253413524662331,-0.11562547985412036,-0.062461064196171874,0.3423680631496438,0.02523669621640607,0.034974538367919826,0.42931961719767636,-0.1784880870773519,0.21538880905376462,-0.5430206004004804,0.03163740213326972,0.040074048433420204,-0.24127908147778268,0.35712903669398033,-0.1535885190327029,0.04535552963018409,0.41370264997306183,-0.09273923679463378,-0.5065848783111624,0.17732943476280708,0.22951246659083074,0.15303973416828706,-0.20825789795331826,0.0
0.15934151706933583,0.31379453207820485,-0.4142141910794693,-0.26704260489288545,-0.23117848066569818,-1.2491919041622774,0.38007087105397613,0.19795716216461717,0.16092029076352246,-0.08849540070990039,-0.31211593722207126,-0.21407023604322498,-0.3456882120156937,0.13848168990511342,-0.1405323451925506,-0.6417326541735555,0.022848054000504513,0.6839174967362246,-0.017485911123021045,-0.06580596860905646,-0.2156809431097063,0.37298993087669297,0.10440564264964342,-0.37719749094095445,0.003313440179322967,-0.5462346518795179,0.10326126061486261,0.2432929006785177,0.21278095517373027,-0.3001371756155233,-0.1403544237477746,-0.37164716571657014,0.5942408145756377,-0.21002105677348037,-0.4148875927225445,0.2550214788841936,-0.47076225040860387,-0.022866655713850652,0.18742880319838706,0.10118180094093342,0.044229919721564426,-0.050759314407164684,-0.3312776711420872,-0.061788098711331806,0.4205035883837082,0.1527137750685967,0.5897175039001835,-0.14474447767667795,0.004626086336012609,0.04336607808349349,0.3466692945993777,0.37970859904012483,-0.03506969820326581,-0.1312175039178697,-0.053535805985968125,-0.0035713091223437458,-0.317912380690042,0.1598421727090578,-0.13330205107601506,0.19882646072609006,0.0
0.8302668699231107,0.0025605649041877967,-0.09136739213587848,0.2708632563118613,0.02251396943683492,0.19713823144375256,0.4595138294078879,0.07560777214249442,0.2576036639585085,-0.10702541216937354,0.27078122026123425,-0.12925352267670737,0.6566944737560093,-0.13177964714189466,0.07890629550670891,0.7355191640352052,-0.18791677022406894,-0.09786342192814945,0.5268905890931843,-0.20301157743554063,0.1510191737572039,-0.12151396500457069,-0.1466551077442064,-0.4326591300817604,0.4251075309745789,0.03753916885832933,0.7363155591616783,0.49413813532547934,-0.19078877979484116,-0.1820593706633293,0.07793489110021,-0.14490930087039697,-0.16255748521078295,0.28797688013854267,0.3766428166185833,-0.3073389240510469,0.4232097677884857,-0.09884503147130672,0.160078306034205,0.11747287271508611,0.1758883123623644,-0.4777002590521484,-0.19091834751559897,-0.22676382247698737,0.3157428173940018,0.6141131898403928,0.27614579292262303,-0.1561428767238591,0.46737718684750446,0.3540221796511769,0.16973676494693377,-0.3799075044578651,0.3071534483140236,0.14220803275887275,-0.6271689323054854,0.12516466024958042,-0.26935239462928035,-0.16284532930702497,0.13576322905361166,0.3559712508067092,0.0
-0.1702706660066318,0.6896943796947663,-0.34111841797802506,-0.10553875767612866,0.38748337241273256,-1.0290540974235616,0.44334593051188703,0.021128164987123856,0.04149855097215955,-0.7344523336377349,-0.23569665876371593,-0.11195803618758395,-0.40701628348033014,-0.36541215556451245,-0.08028828582468774,-0.5107775026969791,0.10508475293121292,-0.11495606119304236,0.011974446669850584,-0.029514355405890785,-0.3128675345060482,-0.050235368183279235,-0.06118956809485309,-0.26893747886356645,0.45348558073935363,0.11855811652964073,-0.06877579177865703,0.2285525249203965,0.003539501463999994,-0.7883060060520963,0.3746856821141727,0.15408868394923564,0.0368681222545355,-0.14129111347890475,0.47002764925693574,-0.481034046834226,0.0698218711766803,-0.2604806163700116,-0.34401667451023843,0.060465070688304964,-0.48709476309634814,0.26150788155597954,-0.17519267304264372,0.10393432492651812,0.5559407227941543,-0.24342327574350286,0.4621522769679304,-0.18502648214861322,-0.4516239884638468,-0.689225629781913,-0.6317246318598352,0.04180417603760648,-0.28893743560604584,0.4077060410366828,-0.3052441750297148,0.11488553840051349,-0.23312755320934772,0.08282386194312917,-0.04248597588467089,-0.38836826403914226,0.0
-0.49054907546997073,-0.12763863273388562,0.242682078009561,0.17427063709001872,0.0627081666759828,-0.23283986731506898,0.11184752542342888,0.16237296722742672,0.0075681693569771115,0.5168852411937893,-0.6946053563495095,-0.0316802117743458,0.3294918485658325,-0.05818979157489925,-0.08947255235321643,-0.0970266417760842,0.12983212740329647,0.05115007507354943,-0.20205806003475232,-0.5404270875167324,0.619400751043323,-0.41263705314519633,-0.6546374330488032,-0.20960439061623917,0.2788961664185952,-0.061025856025963894,-0.5751009164190612,0.6105846530475746,-0.1762570100106581,-0.0628560878230138,0.07923481276654276,0.07354199644662854,0.32467651441060036,-0.19777135638378704,0.21104274812239512,-0.04599704213721644,0.4008759379759022,-0.05875846934733083,0.2660285925038808,-0.12716904849943556,-0.1551063954424567,0.13638032757992666,-0.2793523878935225,-0.2364341654981438,-0.5522398423866013,-0.17388525954006018,0.13172478763259332,-0.23575050872402287,0.19539519771015862,-0.24262126630333944,-0.03369692362077698,0.3154128343219376,-0.7610899373271643,0.5892419352259637,0.3347189652120131,-0.11683795699513141,-0.19631982819292915,0.2084214885666949,-0.0152365795930678,-0.06257485460969069,1.0
